Date,Close,High,Low,Open,Volume,returns,log_returns,volatility_20d,volatility_60d
2023-08-21,147.5500030517578,151.8000030517578,147.14999389648438,147.60000610351562,6154,0.0006782374064797647,0.000678007507434872,0.275853061829666,0.30420999658943587
2023-08-22,146.60000610351562,150.39999389648438,146.10000610351562,147.89999389648438,4495,-0.006438474609241074,-0.006459290985466554,0.27579557218131623,0.3000130260083561
2023-08-23,152.9499969482422,152.85000610351562,148.10000610351562,148.64999389648438,1085,0.04331507899285336,0.042403219557908337,0.3221054869557658,0.31490123943184184
2023-08-24,153.0,154.25,151.39999389648438,153.8000030517578,52,0.00032692417623736425,0.0003268707481731601,0.3210920765017795,0.3115560584491873
2023-08-25,151.75,154.0,154.0,154.0,3,-0.008169934640522847,-0.008203491452827791,0.3136230854297182,0.3109341412989488
2023-08-28,151.8000030517578,153.25,152.5,152.9499969482422,8,0.00032950940202836065,0.00032945512572805496,0.2662783818081777,0.3058149728556275
2023-08-29,151.35000610351562,153.0500030517578,149.85000610351562,152.35000610351562,41,-0.0029644067140680574,-0.0029688092704491524,0.26602062247808056,0.3047755364855463
2023-08-30,153.35000610351562,153.6999969482422,150.0,150.0,21,0.013214403167133737,0.013127854566583693,0.26478940291398345,0.3042194258133907
2023-08-31,152.6999969482422,153.64999389648438,153.0,153.64999389648438,57,-0.004238729242923345,-0.0042477381222001025,0.2626206468054435,0.30423427655000185
2023-09-01,150.9499969482422,151.5,151.10000610351562,151.5,10,-0.011460380058770814,-0.011526556303433563,0.25670631131290833,0.30236425292573665
2023-09-05,151.39999389648438,152.5,147.9499969482422,147.9499969482422,28,0.0029810994192764895,0.0029766647536693877,0.24767370786421677,0.28084200924220964
2023-09-06,151.75,151.75,151.75,151.75,0,0.002311797342309907,0.0023091292501017232,0.2443735547394608,0.27873671450984294
2023-09-07,147.39999389648438,147.39999389648438,147.39999389648438,147.39999389648438,20,-0.028665608589888758,-0.029084491592212294,0.2608997477571958,0.2794415080131362
2023-09-08,146.25,146.25,146.25,146.25,0,-0.007801858508162396,-0.007832452235429414,0.26119156882486694,0.2785678202725712
2023-09-11,151.5500030517578,151.5500030517578,151.5500030517578,151.5500030517578,20,0.03623933710603633,0.035598137528816146,0.29562995192805097,0.28919676353783574
2023-09-12,150.6999969482422,151.5500030517578,148.35000610351562,151.5500030517578,6,-0.005608750157697684,-0.0056245382588820045,0.2545906175086605,0.28700209452876474
2023-09-13,151.0500030517578,151.5500030517578,151.5500030517578,151.5500030517578,60,0.002322535571356532,0.002319842654407356,0.25052670361259344,0.2867727262449376
2023-09-14,153.10000610351562,153.10000610351562,153.10000610351562,153.10000610351562,23,0.013571684941015016,0.013480414493532445,0.2542895689643983,0.2781347975929938
2023-09-15,158.25,158.25,158.25,158.25,0,0.03363810379603982,0.03308471849444573,0.2724378856982049,0.2813111791658651
2023-09-18,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,0,0.002843582611325113,0.002839547278349842,0.272447147834828,0.2814327194986575
2023-09-19,167.5,173.5,162.5,162.5,28898,0.055450555897791354,0.05396774296248583,0.32781258219086357,0.3012417319442525
2023-09-20,158.1999969482422,161.64999389648438,157.64999389648438,160.39999389648438,17552,-0.05552240627915117,-0.05712331522207237,0.3933718432554085,0.32210883839560445
2023-09-21,154.85000610351562,158.75,154.5,158.0,17108,-0.021175669464915114,-0.021403090208173395,0.3742590469148659,0.3241293606196044
2023-09-22,151.14999389648438,155.6999969482422,150.0500030517578,154.75,19795,-0.023894168945384653,-0.024184264989929292,0.38447082650278436,0.32455198001466823
2023-09-25,148.8000030517578,152.10000610351562,148.14999389648438,150.3000030517578,20313,-0.015547409458289252,-0.01566953793682971,0.387347206795726,0.32507813371609856
2023-09-26,150.85000610351562,152.14999389648438,148.4499969482422,148.8000030517578,19691,0.013776901947003095,0.013682863157779175,0.39074693642824415,0.3251047885980281
2023-09-27,149.25,150.5,147.5500030517578,150.4499969482422,20447,-0.010606602842413437,-0.01066325379318402,0.39244697069526824,0.325000065066814
2023-09-28,147.1999969482422,150.25,146.4499969482422,148.9499969482422,20343,-0.013735363830873148,-0.01383056670998621,0.3916977244673504,0.325636821626776
2023-09-29,146.14999389648438,147.5,144.9499969482422,147.0,21782,-0.0071331730538487514,-0.007158735767466649,0.3920756098177567,0.3252602005936359
2023-10-02,149.10000610351562,151.39999389648438,145.8000030517578,146.0,23829,0.020184826070678508,0.019983812911151765,0.3978901231805769,0.3281916408453645
2023-10-03,148.75,149.89999389648438,147.25,149.14999389648438,13623,-0.0023474586799991926,-0.002350218280671268,0.3977535869705349,0.3280219131479629
2023-10-04,146.35000610351562,148.9499969482422,145.89999389648438,147.89999389648438,15834,-0.016134412749474802,-0.016265989582921185,0.4013450069308556,0.32820763490304505
2023-10-05,145.39999389648438,147.5,145.0,146.0500030517578,13753,-0.006491371147325342,-0.006512531720811304,0.38897125324722154,0.32835566718606984
2023-10-06,146.0500030517578,146.8000030517578,144.4499969482422,145.39999389648438,16599,0.004470489563680458,0.004460526607037928,0.3883120600948777,0.32840394738063655
2023-10-09,146.0500030517578,147.89999389648438,144.8000030517578,146.0500030517578,15684,0.0,0.0,0.36428520253913727,0.3263741356996618
2023-10-10,147.5,148.39999389648438,143.6999969482422,145.6999969482422,26185,0.009928085709990153,0.009879126050829832,0.366185529808261,0.3146292553022911
2023-10-11,147.6999969482422,149.39999389648438,146.10000610351562,147.64999389648438,16438,0.001355911513506447,0.0013549930955920953,0.36609156764167605,0.31455501461477625
2023-10-12,149.3000030517578,149.89999389648438,147.0500030517578,147.85000610351562,19475,0.010832810674168858,0.010774556110118785,0.3647854845768375,0.31329675039208077
2023-10-13,154.89999389648438,155.64999389648438,149.1999969482422,149.3000030517578,35239,0.03750831031654567,0.03682198303429536,0.36988343434494303,0.3136902567903998
2023-10-16,154.14999389648438,156.14999389648438,152.10000610351562,154.89999389648438,24903,-0.004841833631712089,-0.0048535932823742705,0.36988210108021696,0.30973807402631903
2023-10-17,157.0500030517578,157.9499969482422,152.4499969482422,154.0,26996,0.018812904768720662,0.018638130678908262,0.3141229745903447,0.3119079089828949
2023-10-18,158.0500030517578,159.5,156.64999389648438,157.14999389648438,25576,0.006367398793812429,0.006347212554024278,0.24648546306192542,0.31190328436128545
2023-10-19,163.9499969482422,164.39999389648438,158.14999389648438,158.14999389648438,36623,0.037329919535352696,0.03665002670626368,0.2663027137151321,0.320859432215095
2023-10-20,165.25,166.8000030517578,162.25,163.39999389648438,37014,0.007929265483110681,0.007897994055092826,0.24694440095380985,0.3204489090239847
2023-10-23,165.85000610351562,167.0,163.25,163.25,24142,0.0036308992648448335,0.003624323462685695,0.23531891488229179,0.3170229106325083
2023-10-24,168.14999389648438,168.85000610351562,165.0500030517578,165.60000610351562,21855,0.013867878856351767,0.013772599693755341,0.23536135925906407,0.30612163493093486
2023-10-25,162.3000030517578,169.0500030517578,160.9499969482422,167.75,30189,-0.03479031256062903,-0.03540990856450091,0.27041883335956185,0.3145647826403726
2023-10-26,161.1999969482422,163.60000610351562,160.3000030517578,161.5500030517578,17692,-0.006777609875736279,-0.006800682182708138,0.26533143710240903,0.31336782533654695
2023-10-27,160.9499969482422,163.25,160.1999969482422,161.1999969482422,13025,-0.0015508685157126223,-0.001552072357116617,0.26276107863000353,0.3122457032005881
2023-10-30,159.10000610351562,161.14999389648438,158.60000610351562,160.0500030517578,19461,-0.011494196208785779,-0.011560765077407428,0.2624842218472739,0.31024536136175374
2023-10-31,167.3000030517578,167.5500030517578,158.8000030517578,159.0500030517578,29746,0.051539890846433956,0.05025565252750458,0.31192787456833365,0.32621118275303673
2023-11-01,159.8000030517578,167.14999389648438,158.75,166.0,29115,-0.044829646522359656,-0.04586557380447615,0.35295767545955414,0.3376361611923448
2023-11-02,165.35000610351562,166.8000030517578,160.0,160.6999969482422,24719,0.03473093207614153,0.034141423910973065,0.3658117754283447,0.3449144089693326
2023-11-03,170.89999389648438,171.35000610351562,166.10000610351562,166.5,22293,0.03356508973754879,0.033014078067080115,0.3778394447361262,0.3511668600940761
2023-11-06,173.6999969482422,174.10000610351562,168.4499969482422,170.25,23506,0.016383868646910438,0.01625110127034401,0.37762463278938135,0.3511776835638646
2023-11-07,170.75,173.64999389648438,169.14999389648438,173.39999389648438,28863,-0.016983287277323345,-0.017129157227030033,0.388645268383595,0.34119049740933427
2023-11-08,174.35000610351562,176.0,170.85000610351562,170.85000610351562,32140,0.021083491089403328,0.020864309678019173,0.39072481480294824,0.341972464185201
2023-11-09,178.8000030517578,179.0,175.5,176.10000610351562,26464,0.025523354129394882,0.025203071678491683,0.3952835340395784,0.34493070200589454
2023-11-10,174.5,178.75,172.9499969482422,178.0,24194,-0.024049233659761637,-0.024343138164928512,0.39751167356026107,0.34793653927046697
2023-11-13,178.64999389648438,179.4499969482422,171.3000030517578,172.60000610351562,12842,0.02378219997985309,0.023503808662281255,0.39987526909343935,0.3505092183858616
2023-11-14,176.4499969482422,179.14999389648438,175.85000610351562,178.85000610351562,9700,-0.012314564922498383,-0.012391017478796352,0.4036529347390487,0.3519553590300559
2023-11-15,180.8000030517578,181.89999389648438,175.0,177.0,8510,0.02465291118589019,0.02435393201130047,0.40896873073144846,0.35407016797877094
2023-11-16,176.10000610351562,182.1999969482422,175.6999969482422,181.5,7171,-0.025995557903263466,-0.026339414675734307,0.40858077129067316,0.3494474482733425
2023-11-17,170.9499969482422,176.85000610351562,170.4499969482422,175.85000610351562,4411,-0.02924479827812243,-0.029680951927979708,0.42470271347847943,0.3554685435307689
2023-11-20,177.89999389648438,179.60000610351562,170.0,171.64999389648438,5213,0.04065514520217506,0.039850462129547196,0.44632978156424424,0.36343949839611156
2023-11-21,176.5500030517578,177.89999389648438,175.0500030517578,176.64999389648438,344,-0.007588481680961046,-0.007617420703189598,0.4464646939926289,0.36404140418204234
2023-11-22,178.64999389648438,179.1999969482422,174.5,176.4499969482422,289,0.011894595346514603,0.011824410644852196,0.42452640420744137,0.36431378596670677
2023-11-23,178.64999389648438,179.1999969482422,174.5,176.4499969482422,289,0.0,0.0,0.42267860905777044,0.36374145052534296
2023-11-24,178.64999389648438,181.0,177.35000610351562,177.35000610351562,137,0.0,0.0,0.42237180238863853,0.36349447466734885
2023-11-27,179.6999969482422,182.89999389648438,176.8000030517578,176.8000030517578,45,0.005877431220995266,0.005860226502235777,0.41753927641467237,0.362308426649301
2023-11-28,183.64999389648438,183.35000610351562,183.3000030517578,183.35000610351562,10,0.021981062967852294,0.021742962224178385,0.3872740254330853,0.3643538006451261
2023-11-29,182.10000610351562,184.0,180.5500030517578,184.0,28,-0.008439901140657846,-0.008475718780231671,0.34439608377182807,0.36516665094063544
2023-11-30,195.0,195.6999969482422,182.35000610351562,182.35000610351562,16,0.07084016180181396,0.068443538312801,0.40226144271447506,0.3843942418172771
2023-12-01,193.89999389648438,193.89999389648438,193.89999389648438,193.89999389648438,44,-0.0056410569411057265,-0.005657027792787472,0.3939528739524299,0.38411320952732353
2023-12-04,188.89999389648438,189.5500030517578,186.85000610351562,189.5500030517578,24,-0.025786488692048692,-0.026124788574325108,0.40827050922388275,0.3835982892109629
2023-12-05,193.85000610351562,190.3000030517578,188.5,188.5,41,0.02620440638946664,0.025866953406068816,0.4068911559882256,0.38574217859353765
2023-12-06,185.25,192.4499969482422,185.85000610351562,192.4499969482422,10,-0.04436422921195693,-0.045378431426506737,0.44103428598302535,0.39851908526179664
2023-12-07,185.5,190.60000610351562,187.35000610351562,189.1999969482422,5,0.0013495276653170407,0.001348617871293463,0.4332291518714406,0.3980148513548616
2023-12-08,185.14999389648438,187.25,187.25,187.25,2,-0.0018868253558793624,-0.0018886076531164342,0.4224336375897394,0.39315897910420816
2023-12-11,194.0,193.75,193.75,193.75,2,0.04779911636650436,0.04669188466895477,0.4458335993476806,0.40377335294658995
2023-12-12,191.14999389648438,191.3000030517578,188.1999969482422,188.1999969482422,32,-0.014690753110905286,-0.014799730851409721,0.44710017343701147,0.39073008183240204
2023-12-13,194.64999389648438,197.4499969482422,197.25,197.25,5,0.01831022815462613,0.018144614488185162,0.44384087036885317,0.37278706362945185
2023-12-14,200.10000610351562,202.75,197.39999389648438,197.39999389648438,3,0.027999036105439634,0.027614229391910855,0.4366643890493457,0.37237629371159087
2023-12-15,201.8000030517578,202.85000610351562,201.3000030517578,202.25,47,0.008495736613634897,0.008459850950179227,0.4154204284441496,0.3676957824835449
2023-12-18,209.5500030517578,209.5500030517578,209.5500030517578,209.5500030517578,14936,0.038404360172443974,0.03768526589227436,0.4131913867648823,0.3713680709432125
2023-12-19,202.39999389648438,203.89999389648438,191.3000030517578,193.1999969482422,24391,-0.034120778101384364,-0.03471648167686735,0.4369746712633215,0.37995184557838435
2023-12-20,190.60000610351562,202.3000030517578,189.60000610351562,200.85000610351562,26871,-0.05830033670358581,-0.06006888401485688,0.4942780708352095,0.4004413607988902
2023-12-21,193.60000610351562,197.39999389648438,188.5500030517578,190.0,22625,0.015739768646023444,0.01561718312615625,0.4958698232180671,0.3992955386795157
2023-12-22,192.8000030517578,194.25,189.1999969482422,192.1999969482422,12282,-0.004132247037895498,-0.004140808363835303,0.49658235395024064,0.39895689886356034
2023-12-26,194.35000610351562,195.39999389648438,191.9499969482422,192.8000030517578,6725,0.008039434788503108,0.008007290697929846,0.49673376469874725,0.39774892573027343
2023-12-27,197.75,199.9499969482422,194.0500030517578,194.89999389648438,16051,0.017494179519981445,0.017342917944768995,0.49487816903374504,0.39831808830827903
2023-12-28,198.0,201.35000610351562,195.14999389648438,196.75,12012,0.0012642225031604948,0.00126342404677192,0.49279416240061386,0.3959518141339338
2023-12-29,188.3000030517578,198.14999389648438,185.64999389648438,197.1999969482422,18775,-0.04898988357698075,-0.05023057882453639,0.46193067685561745,0.4106877426887298
2024-01-02,190.14999389648438,192.5500030517578,188.64999389648438,188.64999389648438,15062,0.00982469896305882,0.009776750405843786,0.46328122211968914,0.41082446869500905
2024-01-03,186.25,191.0500030517578,184.8000030517578,190.75,14584,-0.02051009214655819,-0.02072334501617365,0.45983749594824,0.413972676119907
2024-01-04,185.5500030517578,187.60000610351562,185.0500030517578,186.85000610351562,11156,-0.0037583728764680746,-0.003765453305970971,0.4491033771274194,0.4141414842595621
2024-01-05,182.8000030517578,187.5500030517578,182.0500030517578,185.85000610351562,17958,-0.014820802774295316,-0.014931728239130793,0.42348074397078944,0.41593345144548777
2024-01-08,181.39999389648438,183.6999969482422,179.5,181.6999969482422,20570,-0.007658693281733964,-0.007688171680254852,0.42421502960499113,0.4163425937533709
2024-01-09,184.10000610351562,186.75,182.75,183.9499969482422,15659,0.014884301531851163,0.014774617357981768,0.427794031117584,0.4110176479319461
